013654,8FB907B7,2411268023,Bool,IsGetAnyway.Obj_SheikSensorLv2
013655,61F4497D,1643399549,Bool,IsGetAnyway.Obj_StableHostlePointCard
013656,49DAF6AC,1239086764,Bool,IsGetAnyway.Obj_StaminaUtuwa_A_01
013657,70FDF4E1,1895691489,Bool,IsGetAnyway.Obj_SubstituteCloth_00
013658,B394FE30,3012886064,Bool,IsGetAnyway.Obj_SubstituteCloth_01
013659,741FA8A1,1948231841,Bool,IsGetAnyway.Obj_SubstituteCloth_02
013660,0F0A5FCB,0252338123,Bool,IsGetAnyway.Obj_SubstituteCloth_03
013661,584362BF,1480811199,Bool,IsGetAnyway.Obj_SubstituteCloth_04
013662,FDD99378,4258894712,Bool,IsGetAnyway.Obj_SubstituteCloth_05
013663,E0015116,3758182678,Bool,IsGetAnyway.Obj_SubstituteCloth_06
013664,4797FC69,1201142889,Bool,IsGetAnyway.Obj_SubstituteCloth_07
013665,942401C2,2485387714,Bool,IsGetAnyway.Obj_SubstituteCloth_08
013666,3BA3D490,1000592528,Bool,IsGetAnyway.Obj_SubstituteCloth_09
013667,F4AC5D38,4104936760,Bool,IsGetAnyway.Obj_SubstituteCloth_10
013668,0997828E,0160924302,Bool,IsGetAnyway.Obj_SubstituteCloth_11
013669,CF551309,3478459145,Bool,IsGetAnyway.Obj_SubstituteCloth_12
013670,9DCCFC05,2647456773,Bool,IsGetAnyway.Obj_SubstituteCloth_13
013671,2A090F56,0705236822,Bool,IsGetAnyway.Obj_SubstituteCloth_14
013672,0818E70D,0135849741,Bool,IsGetAnyway.Obj_SubstituteCloth_15
013673,8E37B620,2386015776,Bool,IsGetAnyway.Obj_SubstituteCloth_16
013674,AEEDD1A5,2934821285,Bool,IsGetAnyway.Obj_SubstituteCloth_17
013675,1A9A8C91,0446336145,Bool,IsGetAnyway.Obj_SubstituteCloth_18
013676,B195560D,2979354125,Bool,IsGetAnyway.Obj_SubstituteCloth_19
013677,993E8B7B,2571012987,Bool,IsGetAnyway.Obj_SubstituteCloth_20
013678,3DF2B885,1039317125,Bool,IsGetAnyway.Obj_SubstituteCloth_21
013679,C8ADEB49,3366841161,Bool,IsGetAnyway.Obj_SubstituteCloth_22
013680,549A0842,1419380802,Bool,IsGetAnyway.Obj_SubstituteCloth_23
013681,897DD440,2306724928,Bool,IsGetAnyway.Obj_SubstituteCloth_24
013682,4D927C0B,1301445643,Bool,IsGetAnyway.Obj_SubstituteCloth_25
013683,CCB7355C,3434558812,Bool,IsGetAnyway.Obj_SubstituteCloth_26
013684,772BB985,1999354245,Bool,IsGetAnyway.Obj_SubstituteCloth_27
013685,24AFB511,0615494929,Bool,IsGetAnyway.Obj_SubstituteCloth_28
013686,15725779,0359815033,Bool,IsGetAnyway.Obj_SubstituteCloth_29
013687,C1DCDF45,3252477765,Bool,IsGetAnyway.Obj_SubstituteCloth_30
013688,FBD6A49E,4225148062,Bool,IsGetAnyway.Obj_SubstituteCloth_31
013689,5A8C40C6,1519141062,Bool,IsGetAnyway.Obj_SubstituteCloth_32
013690,B0ACF281,2964124289,Bool,IsGetAnyway.Obj_SubstituteCloth_33
013691,73BC81DC,1941733852,Bool,IsGetAnyway.Obj_SubstituteCloth_34
013692,B9B90387,3115910023,Bool,IsGetAnyway.Obj_SubstituteCloth_35
013693,C0C1A552,3233916242,Bool,IsGetAnyway.Obj_SubstituteCloth_36
013694,9AFA5365,2600096613,Bool,IsGetAnyway.Obj_SubstituteCloth_37
013695,C3EAA855,3286935637,Bool,IsGetAnyway.Obj_SubstituteCloth_38
013696,4F5DDE82,1331551874,Bool,IsGetAnyway.Obj_SubstituteCloth_39
013697,25DB91B8,0635146680,Bool,IsGetAnyway.Obj_SubstituteCloth_40
013698,C49FCC0F,3298806799,Bool,IsGetAnyway.Obj_SubstituteCloth_41
013699,F2B9E4C5,4072268997,Bool,IsGetAnyway.Obj_SubstituteCloth_43
013700,7ABFE292,2059395730,Bool,IsGetAnyway.Obj_SubstituteCloth_45
013701,0987798B,0159873419,Bool,IsGetAnyway.Obj_SubstituteCloth_46
013702,FEC520EF,4274331887,Bool,IsGetAnyway.Obj_SubstituteCloth_48
013703,F7AE15B0,4155381168,Bool,IsGetAnyway.Obj_SubstituteCloth_49
013704,5651FAEB,1448213227,Bool,IsGetAnyway.Obj_SubstituteCloth_51
013705,309E4972,0815679858,Bool,IsGetAnyway.Obj_SubstituteCloth_52
013706,B84FBC2E,3092233262,Bool,IsGetAnyway.Obj_SubstituteCloth_53
013707,A7014B3F,2801879871,Bool,IsGetAnyway.Obj_SubstituteCloth_55
013708,970B9307,2534118151,Bool,IsGetAnyway.Obj_SubstituteCloth_56
013709,92CB335A,2462790490,Bool,IsGetAnyway.Obj_SubstituteCloth_Default
013710,B74DE5A4,3075335588,Bool,IsGetAnyway.Obj_Tooreroof
013711,AD3AFC96,2906324118,Bool,IsGetAnyway.Obj_TreasureMap_00
013712,E019F1A2,3759796642,Bool,IsGetAnyway.Obj_UltraHand
013713,C59B1F55,3315277653,Bool,IsGetAnyway.Obj_Warp
013714,0587B43D,0092779581,Bool,IsGetAnyway.Obj_WarpDLC
013715,97513629,2538681897,Bool,IsGetAnyway.Obj_WarpDLC_Prototype
013716,0601BFE3,0100777955,Bool,IsGetAnyway.Parasail
013717,F97E1B76,4185791350,Bool,IsGetAnyway.PlayerRaulHand
013718,F127768F,4045895311,Bool,IsGetAnyway.PutRupee
013719,873E1CE8,2268994792,Bool,IsGetAnyway.PutRupee_Blue
013720,496E93FE,1231983614,Bool,IsGetAnyway.PutRupee_Gold
013721,672FFDA8,1731198376,Bool,IsGetAnyway.PutRupee_Purple
013722,34E88B71,0887655281,Bool,IsGetAnyway.PutRupee_Red
013723,8F1DF84F,2401105999,Bool,IsGetAnyway.PutRupee_Silver
013724,4587688F,1166502031,Bool,IsGetAnyway.SmokeFruit
013725,849AD991,2224740753,Bool,IsGetAnyway.SpObj_BalloonEnvelope_Capsule_A_01
013726,3FBB8356,1069253462,Bool,IsGetAnyway.SpObj_Beamos_Capsule_A_01
013727,C59F39B9,3315546553,Bool,IsGetAnyway.SpObj_Cannon_Capsule_A_01
013728,968F9C37,2525994039,Bool,IsGetAnyway.SpObj_Cart_Capsule_A_01
013729,A3A16AFD,2745264893,Bool,IsGetAnyway.SpObj_Chaser_Capsule_A_01
013730,B2D22C8E,3000118414,Bool,IsGetAnyway.SpObj_ControlStick_Capsule_A_01
013731,DB242CBE,3676581054,Bool,IsGetAnyway.SpObj_CookSet_Capsule_A_01
013732,55A3E1FA,1436803578,Bool,IsGetAnyway.SpObj_ElectricBoxGenerator_Capsule_A_01
013733,BB5E2006,3143507974,Bool,IsGetAnyway.SpObj_EnergyBank_Capsule_A_01
013734,91C699D7,2445711831,Bool,IsGetAnyway.SpObj_EnergyBank_Capsule_A_02
013735,33D1273C,0869345084,Bool,IsGetAnyway.SpObj_FastWheel_Capsule_A_01
013736,B6072B35,3053923125,Bool,IsGetAnyway.SpObj_FastWheel_Capsule_B_01
013737,FAC9859E,4207510942,Bool,IsGetAnyway.SpObj_FlameThrower_Capsule_A_01
013738,43846C26,1132751910,Bool,IsGetAnyway.SpObj_FlashLight_Capsule_A_01
013739,B359A641,3008996929,Bool,IsGetAnyway.SpObj_FloatingStone_Capsule_A_01
013740,6134DF92,1630855058,Bool,IsGetAnyway.SpObj_GolemHead_Capsule_A_01
013741,CC57C975,3428305269,Bool,IsGetAnyway.SpObj_LiftableWaterPump_Capsule_A_01
013742,8BBB4EB8,2344308408,Bool,IsGetAnyway.SpObj_LiftGeneratorWing_Capsule_A_01
013743,0744EB36,0121957174,Bool,IsGetAnyway.SpObj_LightMirror_Capsule_A_01
013744,44BA755B,1153070427,Bool,IsGetAnyway.SpObj_Pile_Capsule_A_01
013745,C050507E,3226488958,Bool,IsGetAnyway.SpObj_Rocket_Capsule_A_01
013746,F8D44124,4174659876,Bool,IsGetAnyway.SpObj_SlipBoard_Capsule_A_01
013747,DAE3B44B,3672355915,Bool,IsGetAnyway.SpObj_SnowMachine_Capsule_A_01
013748,F1D5ADB4,4057312692,Bool,IsGetAnyway.SpObj_SpringPiston_Capsule_A_01
013749,260761F9,0638018041,Bool,IsGetAnyway.SpObj_TiltingDoll_Capsule_A_01
013750,4FA12215,1335960085,Bool,IsGetAnyway.SpObj_TimerBomb_Capsule_A_01
013751,BD53BAC7,3176381127,Bool,IsGetAnyway.SpObj_WindGenerator_Capsule_A_01
013752,50D8A2A9,1356374697,Bool,IsGetAnyway.WaterFruit
013753,255B036A,0626721642,Bool,IsGetAnyway.Weapon_Base
013754,10EE044E,0284034126,Bool,IsGetAnyway.Weapon_Bow_001
013755,5F04123E,1594102334,Bool,IsGetAnyway.Weapon_Bow_002
013756,696DCCC5,1768803525,Bool,IsGetAnyway.Weapon_Bow_003
013757,DA86C191,3666264465,Bool,IsGetAnyway.Weapon_Bow_004
013758,C332C53C,3274884412,Bool,IsGetAnyway.Weapon_Bow_006
013759,D978AEBD,3648564925,Bool,IsGetAnyway.Weapon_Bow_009
013760,1F173AEA,0521616106,Bool,IsGetAnyway.Weapon_Bow_011
013761,1734D20C,0389337612,Bool,IsGetAnyway.Weapon_Bow_013
013762,D1C884CF,3519579343,Bool,IsGetAnyway.Weapon_Bow_014
013763,A1C5D5AE,2714097070,Bool,IsGetAnyway.Weapon_Bow_015
013764,AB5AF236,2874864182,Bool,IsGetAnyway.Weapon_Bow_016
013765,53ECD10F,1408028943,Bool,IsGetAnyway.Weapon_Bow_017
013766,B60F94F7,3054474487,Bool,IsGetAnyway.Weapon_Bow_026
013767,27007D8E,0654343566,Bool,IsGetAnyway.Weapon_Bow_027
013768,14726E9E,0343043742,Bool,IsGetAnyway.Weapon_Bow_028
013769,AF4F2C1E,2941201438,Bool,IsGetAnyway.Weapon_Bow_029
013770,DCA048A7,3701491879,Bool,IsGetAnyway.Weapon_Bow_030
013771,61A70C75,1638337653,Bool,IsGetAnyway.Weapon_Bow_032
013772,9F87A878,2676467832,Bool,IsGetAnyway.Weapon_Bow_033
013773,167F19F6,0377428470,Bool,IsGetAnyway.Weapon_Bow_035
013774,836432C3,2204381891,Bool,IsGetAnyway.Weapon_Bow_036
013775,30D5DCC8,0819322056,Bool,IsGetAnyway.Weapon_Bow_038
013776,40CF860B,1087342091,Bool,IsGetAnyway.Weapon_Bow_040
013777,95B77416,2511827990,Bool,IsGetAnyway.Weapon_Bow_072
013778,182FBF54,0405782356,Bool,IsGetAnyway.Weapon_Bow_101
013779,AA39EF3B,2855923515,Bool,IsGetAnyway.Weapon_Bow_104
013780,CEC89021,3469250593,Bool,IsGetAnyway.Weapon_Bow_105
013781,2D887E8A,0763920010,Bool,IsGetAnyway.Weapon_Bow_106
013782,166A6CD2,0376073426,Bool,IsGetAnyway.Weapon_Bow_107
013783,B11F8864,2971633764,Bool,IsGetAnyway.Weapon_Bow_166
013784,B7C1B37C,3082924924,Bool,IsGetAnyway.Weapon_Lsword_001
013785,CFF5A2EF,3488981743,Bool,IsGetAnyway.Weapon_Lsword_002
013786,132E90E3,0321818851,Bool,IsGetAnyway.Weapon_Lsword_003
013787,0BDF76FD,0199194365,Bool,IsGetAnyway.Weapon_Lsword_019
013788,E77E72A9,3883823785,Bool,IsGetAnyway.Weapon_Lsword_020
013789,38284717,0942163735,Bool,IsGetAnyway.Weapon_Lsword_024
013790,E214D227,3793015335,Bool,IsGetAnyway.Weapon_Lsword_027
013791,ADE646EE,2917549806,Bool,IsGetAnyway.Weapon_Lsword_029
013792,406EA7DF,1080993759,Bool,IsGetAnyway.Weapon_Lsword_036
013793,EA4FC5C0,3931096512,Bool,IsGetAnyway.Weapon_Lsword_038
013794,EC29BA9B,3962157723,Bool,IsGetAnyway.Weapon_Lsword_041
013795,FD86D1E7,4253471207,Bool,IsGetAnyway.Weapon_Lsword_045
013796,E5A24090,3852615824,Bool,IsGetAnyway.Weapon_Lsword_047
013797,3C527E4C,1012039244,Bool,IsGetAnyway.Weapon_Lsword_051
013798,9972FC11,2574449681,Bool,IsGetAnyway.Weapon_Lsword_054
013799,11B06DAB,0296775083,Bool,IsGetAnyway.Weapon_Lsword_057
013800,F1AFBC28,4054826024,Bool,IsGetAnyway.Weapon_Lsword_059
013801,E1C6272C,3787859756,Bool,IsGetAnyway.Weapon_Lsword_060
013802,57FCC74F,1476183887,Bool,IsGetAnyway.Weapon_Lsword_101
013803,03D86D9D,0064515485,Bool,IsGetAnyway.Weapon_Lsword_103
013804,C27C3371,3262919537,Bool,IsGetAnyway.Weapon_Lsword_106
013805,1E7E3B88,0511589256,Bool,IsGetAnyway.Weapon_Lsword_108
013806,4472E376,1148380022,Bool,IsGetAnyway.Weapon_Lsword_109
013807,B7EB77FA,3085662202,Bool,IsGetAnyway.Weapon_Lsword_112
013808,63B6A61A,1672914458,Bool,IsGetAnyway.Weapon_Lsword_113
013809,53424C0E,1396853774,Bool,IsGetAnyway.Weapon_Lsword_114
013810,79A264FE,2040685822,Bool,IsGetAnyway.Weapon_Lsword_124
013811,44546FA2,1146384290,Bool,IsGetAnyway.Weapon_Lsword_127
013812,D4F13D83,3572579715,Bool,IsGetAnyway.Weapon_Lsword_129
013813,816F487F,2171553919,Bool,IsGetAnyway.Weapon_Lsword_136
013814,FBBF96F4,4223637236,Bool,IsGetAnyway.Weapon_Lsword_147
013815,522E4624,1378764324,Bool,IsGetAnyway.Weapon_Lsword_161
013816,D313B24C,3541283404,Bool,IsGetAnyway.Weapon_Lsword_163
013817,28D99A5F,0685349471,Bool,IsGetAnyway.Weapon_Lsword_164
013818,F009F18E,4027183502,Bool,IsGetAnyway.Weapon_Lsword_166
013819,1DC9C0A0,0499761312,Bool,IsGetAnyway.Weapon_Lsword_168
013820,FDC9DFB7,4257865655,Bool,IsGetAnyway.Weapon_Lsword_174
013821,3B00DF39,0989912889,Bool,IsGetAnyway.Weapon_RaumiGolem_Left
013822,7FFF90D0,2147455184,Bool,IsGetAnyway.Weapon_Shield_001
013823,897E9CFF,2306776319,Bool,IsGetAnyway.Weapon_Shield_002
013824,08863C35,0143014965,Bool,IsGetAnyway.Weapon_Shield_003
013825,B8EEAB36,3102649142,Bool,IsGetAnyway.Weapon_Shield_004
013826,27EFFE5B,0670039643,Bool,IsGetAnyway.Weapon_Shield_005
013827,E2314A73,3794881139,Bool,IsGetAnyway.Weapon_Shield_006
013828,85D4BF74,2245312372,Bool,IsGetAnyway.Weapon_Shield_007
013829,4BD0E5EC,1271981548,Bool,IsGetAnyway.Weapon_Shield_008
013830,747FB3F4,1954526196,Bool,IsGetAnyway.Weapon_Shield_009
013831,1C3D2E29,0473771561,Bool,IsGetAnyway.Weapon_Shield_016
013832,4464B4A9,1147450537,Bool,IsGetAnyway.Weapon_Shield_017
013833,F858D8A4,4166572196,Bool,IsGetAnyway.Weapon_Shield_018
013834,732B5674,1932220020,Bool,IsGetAnyway.Weapon_Shield_021
013835,F0505EEA,4031799018,Bool,IsGetAnyway.Weapon_Shield_022
013836,82EF91D1,2196738513,Bool,IsGetAnyway.Weapon_Shield_023
013837,6743866A,1732478570,Bool,IsGetAnyway.Weapon_Shield_025
013838,6DAB5244,1839944260,Bool,IsGetAnyway.Weapon_Shield_026
013839,CBC91D56,3418955094,Bool,IsGetAnyway.Weapon_Shield_030
013840,68EEEAF8,1760488184,Bool,IsGetAnyway.Weapon_Shield_031
013841,97DA585A,2547669082,Bool,IsGetAnyway.Weapon_Shield_032
013842,D8CBEB88,3637242760,Bool,IsGetAnyway.Weapon_Shield_033
013843,25C978CA,0633960650,Bool,IsGetAnyway.Weapon_Shield_034
013844,BFEC3C0C,3219930124,Bool,IsGetAnyway.Weapon_Shield_035
013845,8298B82B,2191046699,Bool,IsGetAnyway.Weapon_Shield_036
013846,5E75D5AC,1584780716,Bool,IsGetAnyway.Weapon_Shield_037
013847,3D41038E,1027670926,Bool,IsGetAnyway.Weapon_Shield_040
013848,1F10645F,0521167967,Bool,IsGetAnyway.Weapon_Shield_041
013849,EC1FB6AE,3961501358,Bool,IsGetAnyway.Weapon_Shield_042
013850,83356E09,2201316873,Bool,IsGetAnyway.Weapon_Shield_057
013851,413BA0A5,1094426789,Bool,IsGetAnyway.Weapon_Shield_101
013852,EE2607AE,3995469742,Bool,IsGetAnyway.Weapon_Shield_102
013853,E0DE6F00,3772673792,Bool,IsGetAnyway.Weapon_Shield_103
013854,00B5ECAC,0011922604,Bool,IsGetAnyway.Weapon_Shield_107
013855,3B5EE102,0996073730,Bool,IsGetAnyway.Weapon_Spear_001
013856,2B096842,0722036802,Bool,IsGetAnyway.Weapon_Spear_002
013857,C1F699AB,3254163883,Bool,IsGetAnyway.Weapon_Spear_003
013858,A7DA3DD4,2816097748,Bool,IsGetAnyway.Weapon_Spear_021
013859,73198406,1931052038,Bool,IsGetAnyway.Weapon_Spear_022
013860,550D6AC3,1426942659,Bool,IsGetAnyway.Weapon_Spear_024
013861,7D13C78E,2098448270,Bool,IsGetAnyway.Weapon_Spear_025
013862,0B1A0D94,0186256788,Bool,IsGetAnyway.Weapon_Spear_027
013863,6D605048,1835028552,Bool,IsGetAnyway.Weapon_Spear_029
013864,D8169CA7,3625360551,Bool,IsGetAnyway.Weapon_Spear_030
013865,B85CD35A,3093091162,Bool,IsGetAnyway.Weapon_Spear_032
013866,98C0749D,2562749597,Bool,IsGetAnyway.Weapon_Spear_036
013867,33572425,0861348901,Bool,IsGetAnyway.Weapon_Spear_038
013868,ECE2C880,3974285440,Bool,IsGetAnyway.Weapon_Spear_047
013869,D9C05783,3653261187,Bool,IsGetAnyway.Weapon_Spear_050
013870,AF1A1418,2937721880,Bool,IsGetAnyway.Weapon_Spear_101
013871,4B98B5F4,1268299252,Bool,IsGetAnyway.Weapon_Spear_103
013872,A4E6B18B,2766582155,Bool,IsGetAnyway.Weapon_Spear_106
013873,F2B9965F,4072248927,Bool,IsGetAnyway.Weapon_Spear_108
013874,9C6075D4,2623567316,Bool,IsGetAnyway.Weapon_Spear_109
013875,567D299D,1451043229,Bool,IsGetAnyway.Weapon_Spear_112
013876,E66AA004,3865747460,Bool,IsGetAnyway.Weapon_Spear_113
013877,608411CD,1619268045,Bool,IsGetAnyway.Weapon_Spear_124
013878,F671E196,4134658454,Bool,IsGetAnyway.Weapon_Spear_125
013879,AE1C3A6B,2921085547,Bool,IsGetAnyway.Weapon_Spear_127
013880,7FE6D538,2145834296,Bool,IsGetAnyway.Weapon_Spear_129
013881,58949E99,1486134937,Bool,IsGetAnyway.Weapon_Spear_132
013882,7F097A84,2131327620,Bool,IsGetAnyway.Weapon_Spear_147
013883,1A859250,0444961360,Bool,IsGetAnyway.Weapon_Spear_161
013884,81D8F655,2178479701,Bool,IsGetAnyway.Weapon_Spear_163
013885,C495F290,3298161296,Bool,IsGetAnyway.Weapon_Spear_164
013886,F5DC50B5,4124856501,Bool,IsGetAnyway.Weapon_Spear_166
013887,3F1F9F82,1059037058,Bool,IsGetAnyway.Weapon_Spear_168
013888,238D012A,0596443434,Bool,IsGetAnyway.Weapon_Spear_173
013889,00AA18B2,0011147442,Bool,IsGetAnyway.Weapon_Sword_001
013890,E8E312F0,3907195632,Bool,IsGetAnyway.Weapon_Sword_002
013891,2457A766,0609724262,Bool,IsGetAnyway.Weapon_Sword_003
013892,3341BA02,0859945474,Bool,IsGetAnyway.Weapon_Sword_019
013893,1CFD2BCC,0486353868,Bool,IsGetAnyway.Weapon_Sword_020
013894,8399DC67,2207898727,Bool,IsGetAnyway.Weapon_Sword_021
013895,3D959C46,1033215046,Bool,IsGetAnyway.Weapon_Sword_022
013896,9970CEC7,2574307015,Bool,IsGetAnyway.Weapon_Sword_024
013897,21018F1E,0553750302,Bool,IsGetAnyway.Weapon_Sword_025
013898,D4D28A84,3570567812,Bool,IsGetAnyway.Weapon_Sword_027
013899,3F7FDD35,1065344309,Bool,IsGetAnyway.Weapon_Sword_029
013900,D5562154,3579191636,Bool,IsGetAnyway.Weapon_Sword_031
013901,B2038C00,2986576896,Bool,IsGetAnyway.Weapon_Sword_041
013902,CCC1CC44,3435252804,Bool,IsGetAnyway.Weapon_Sword_043
013903,9BDC47DF,2614904799,Bool,IsGetAnyway.Weapon_Sword_043_SetFire
013904,8B35D673,2335561331,Bool,IsGetAnyway.Weapon_Sword_044
013905,BC938BF7,3163786231,Bool,IsGetAnyway.Weapon_Sword_047
013906,C02BCF87,3224096647,Bool,IsGetAnyway.Weapon_Sword_051
013907,E8A188F7,3902900471,Bool,IsGetAnyway.Weapon_Sword_052
013908,10A444EF,0279201007,Bool,IsGetAnyway.Weapon_Sword_057
013909,70E24CB6,1893878966,Bool,IsGetAnyway.Weapon_Sword_058
013910,586A5239,1483362873,Bool,IsGetAnyway.Weapon_Sword_059
013911,115E3107,0291385607,Bool,IsGetAnyway.Weapon_Sword_070
013912,87B74588,2276935048,Bool,IsGetAnyway.Weapon_Sword_070_Broken
013913,1856D405,0408343557,Bool,IsGetAnyway.Weapon_Sword_077
013914,9CA80971,2628258161,Bool,IsGetAnyway.Weapon_Sword_101
013915,6C5DF8E3,1818097891,Bool,IsGetAnyway.Weapon_Sword_103
013916,E1512D27,3780193575,Bool,IsGetAnyway.Weapon_Sword_105
013917,175002FF,0391119615,Bool,IsGetAnyway.Weapon_Sword_106
013918,512D6CD3,1361931475,Bool,IsGetAnyway.Weapon_Sword_107
013919,70334C1D,1882410013,Bool,IsGetAnyway.Weapon_Sword_108
013920,49DD5BF2,1239243762,Bool,IsGetAnyway.Weapon_Sword_109
013921,D45C4889,3562817673,Bool,IsGetAnyway.Weapon_Sword_112
013922,DA2A9E3A,3660226106,Bool,IsGetAnyway.Weapon_Sword_113
013923,07A19AF5,0128031477,Bool,IsGetAnyway.Weapon_Sword_114
013924,90227CC0,2418179264,Bool,IsGetAnyway.Weapon_Sword_124
013925,8D8DA325,2374869797,Bool,IsGetAnyway.Weapon_Sword_125
013926,7791DB7F,2006047615,Bool,IsGetAnyway.Weapon_Sword_127
013927,636EAA08,1668196872,Bool,IsGetAnyway.Weapon_Sword_129
013928,6B38E549,1798890825,Bool,IsGetAnyway.Weapon_Sword_131
013929,CAEBFC35,3404463157,Bool,IsGetAnyway.Weapon_Sword_147
013930,DC27B8B7,3693590711,Bool,IsGetAnyway.Weapon_Sword_161
013931,2A05E91F,0705030431,Bool,IsGetAnyway.Weapon_Sword_163
013932,FA4ED52A,4199470378,Bool,IsGetAnyway.Weapon_Sword_164
013933,3AF8483F,0989349951,Bool,IsGetAnyway.Weapon_Sword_166
013934,C2B7CBC7,3266825159,Bool,IsGetAnyway.Weapon_Sword_167
013935,3CC3E27C,1019470460,Bool,IsGetAnyway.Weapon_Sword_168
013936,3A4892FD,0977834749,Bool,IsGetCaveMasterMedal.Cave_Akkala_0000
013937,B3CE2279,3016630905,Bool,IsGetCaveMasterMedal.Cave_Akkala_0003
013938,5C12F666,1544746598,Bool,IsGetCaveMasterMedal.Cave_Akkala_0005
013939,D9E04DD4,3655355860,Bool,IsGetCaveMasterMedal.Cave_Akkala_0007
013940,0C144BA9,0202656681,Bool,IsGetCaveMasterMedal.Cave_Akkala_0010
013941,4B352A68,1261775464,Bool,IsGetCaveMasterMedal.Cave_Akkala_0011
013942,9C3BC68E,2621163150,Bool,IsGetCaveMasterMedal.Cave_Akkala_0014
013943,E23763F3,3795280883,Bool,IsGetCaveMasterMedal.Cave_Akkala_0017
013944,9C154963,2618640739,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0008
013945,36966A7B,0915827323,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0009
013946,8AEDD1DC,2330841564,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0011
013947,05DB09B4,0098240948,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0013
013948,3A8438F6,0981743862,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0017
013949,694D3922,1766668578,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0018
013950,057AAE24,0091926052,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0019
013951,91B93260,2444833376,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0020
013952,A9425920,2839697696,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0021
013953,B377534F,3010941775,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0022
013954,C51C271C,3306956572,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0023
013955,9EC19A00,2663488000,Bool,IsGetCaveMasterMedal.Cave_CentralHyrule_0030
013956,EE968D65,4002844005,Bool,IsGetCaveMasterMedal.Cave_Eldin_0020
013957,EFE12DF2,4024511986,Bool,IsGetCaveMasterMedal.Cave_Eldin_0021
013958,0B90D147,0194040135,Bool,IsGetCaveMasterMedal.Cave_Eldin_0022
013959,E168D362,3781743458,Bool,IsGetCaveMasterMedal.Cave_Eldin_0023
013960,97A8995F,2544408927,Bool,IsGetCaveMasterMedal.Cave_Eldin_0025
013961,6EC69925,1858509093,Bool,IsGetCaveMasterMedal.Cave_Eldin_0026
013962,921F2755,2451515221,Bool,IsGetCaveMasterMedal.Cave_Eldin_0027
013963,74AD5D43,1957518659,Bool,IsGetCaveMasterMedal.Cave_Eldin_0028
013964,109ACBE3,0278580195,Bool,IsGetCaveMasterMedal.Cave_Eldin_0029
013965,9462567E,2489472638,Bool,IsGetCaveMasterMedal.Cave_Eldin_0030
013966,98A1676D,2560714605,Bool,IsGetCaveMasterMedal.Cave_Eldin_0031
013967,093281E3,0154304995,Bool,IsGetCaveMasterMedal.Cave_Eldin_0033
013968,E7BC5BEB,3887881195,Bool,IsGetCaveMasterMedal.Cave_Eldin_0034
013969,FED5CD46,4275424582,Bool,IsGetCaveMasterMedal.Cave_Eldin_0035
013970,89E6D2E9,2313605865,Bool,IsGetCaveMasterMedal.Cave_Eldin_0037
013971,E65FFE1D,3865050653,Bool,IsGetCaveMasterMedal.Cave_Eldin_0038
013972,CF7E6457,3481166935,Bool,IsGetCaveMasterMedal.Cave_Eldin_0039
013973,CD316527,3442566439,Bool,IsGetCaveMasterMedal.Cave_Firone_0002
013974,AECB682E,2932566062,Bool,IsGetCaveMasterMedal.Cave_Firone_0008
013975,4349C90D,1128909069,Bool,IsGetCaveMasterMedal.Cave_Firone_0009
013976,785FD37D,2019545981,Bool,IsGetCaveMasterMedal.Cave_Firone_0016
013977,7419780F,1947826191,Bool,IsGetCaveMasterMedal.Cave_Firone_0020
013978,91A70897,2443643031,Bool,IsGetCaveMasterMedal.Cave_Firone_0022
013979,FD1576BF,4246042303,Bool,IsGetCaveMasterMedal.Cave_Firone_0023
013980,EB336B37,3946015543,Bool,IsGetCaveMasterMedal.Cave_Firone_0024
013981,9A70291F,2591041823,Bool,IsGetCaveMasterMedal.Cave_Firone_0029
013982,75796C16,1970891798,Bool,IsGetCaveMasterMedal.Cave_FirstPlateau_0001
013983,47D4DC0F,1205132303,Bool,IsGetCaveMasterMedal.Cave_FirstPlateau_0002
013984,7F61CDFD,2137116157,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0007
013985,6510F426,1695609894,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0008
013986,4CA1FDD2,1285684690,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0015
013987,3C499CEB,1011457259,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0022
013988,58028EC0,1476562624,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0030
013989,FFE03687,4292884103,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0031
013990,7BE30826,2078476326,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0032
013991,20A60062,0547749986,Bool,IsGetCaveMasterMedal.Cave_GerudoDesert_0035
